Species,Labelling Source,Sample Name,Labelling %,m0,m1,m2,m3,m4,m5,m6,
deoxyribose, ,1-2-13C Glc t01 1,0.0025059521315097723, 1.000132628864183, -0.004653586909033842, 0.0005280146958237604, 0.00021476322052598458, 0.0008464964179068993, 0.0029871072903277316, -5.5423579733208306e-05, 
deoxyribose, ,1-2-13C Glc t01 2,-0.0006996156945731589, 1.0051431332619416, -0.004838186022663058, -0.0009669301139149871, 0.00032567491971799867, 0.00016465700792973949, 9.120638975154246e-05, 8.044455723723548e-05, 
deoxyribose, ,1-2-13C Glc t01 3,-0.0006849871356003128, 1.0048542032586436, -0.0046229990485664695, -0.0010958977691401383, 0.0007761844987949242, 0.00015615606729452609, -0.0001575760498400076, 8.992904281367169e-05, 
deoxyribose, ,1-2-13C Glc t02 1,-0.0008563422049297733, 1.0059444099131654, -0.0061158592427205455, -0.0001624859090861905, 0.0003209425991457916, -0.00014909085912351522, 3.618752134465663e-05, 0.00012589597727461459, 
deoxyribose, ,1-2-13C Glc t02 2,-0.00042079465256648153, 1.004459035093921, -0.005844331259760208, 0.001101023418330935, 0.0002115202278631902, -5.9085001432571815e-05, 7.172929662453409e-05, 6.010822445291582e-05, 
deoxyribose, ,1-2-13C Glc t02 3,-0.0006200299082398231, 1.0050376998911776, -0.005682635524799139, 3.715507224461945e-05, 0.0005730681885029566, 2.010368791768873e-05, -8.745039543408579e-07, 1.5483188910506908e-05, 
deoxyribose, ,1-2-13C Glc t04 1,-0.0003985739577384553, 1.0043860121816477, -0.005124627142808837, 1.0505517668262752e-05, 0.0002853844801189662, 0.0004390148685990681, -7.769887763990457e-05, 8.140897241465537e-05, 
deoxyribose, ,1-2-13C Glc t04 2,-0.0006308913634619741, 1.005837420714907, -0.0068923298844632205, 0.0006384629285253088, 0.00012844852937408997, 8.786400900129523e-05, 0.00010754799342048901, 9.258570923514367e-05, 
deoxyribose, ,1-2-13C Glc t04 3,-0.0007852949707859867, 1.005187597021857, -0.004718650432933836, -0.0010806275038286724, 0.0003335288910257344, 0.0002801331319045226, -5.890306332752675e-05, 5.692195530293352e-05, 
deoxyribose, ,1-2-13C Glc t08 1,0.001212867378568723, 1.0004782044368985, -0.004685695536121848, 0.0017583379183808033, 0.0016131497366578414, 0.0007376778603771474, -6.610981644510639e-05, 0.00016443540025266643, 
deoxyribose, ,1-2-13C Glc t08 2,0.0015499692782634255, 0.9990717230362924, -0.0038513288516617166, 0.002563999877948308, 0.0011888933119863837, 0.0008024395654064634, 9.893179240746302e-05, 0.0001253412676205558, 
deoxyribose, ,1-2-13C Glc t08 3,0.0018973005661224644, 0.9987544939413131, -0.005168058351799438, 0.004040046044389393, 0.0011995312709400434, 0.0010384174361911663, 9.391185162404502e-05, 4.1657807341736925e-05, 
deoxyribose, ,1-2-13C Glc t24 1,0.043572744853336835, 0.8799657875564755, 0.031908103486977285, 0.05488842043617135, 0.014581754630478371, 0.017254137322114192, 0.0014210678258902995, -1.9271258107061717e-05, 
deoxyribose, ,1-2-13C Glc t24 2,0.04196199589365474, 0.8838633558919091, 0.030227732109800162, 0.054425216821190656, 0.014526722634709149, 0.015674452272300875, 0.0012792890041254301, 3.2312659648273895e-06, 
deoxyribose, ,1-2-13C Glc t24 3,0.04130180445111271, 0.8849338000811376, 0.030799048272703997, 0.05353866063467171, 0.013828004388138282, 0.01576545512462735, 0.0014215654906224952, -0.00028653399190131223, 
deoxyribose, ,7D Glc t01 1,-0.0008940882135514581, 1.006487576863653, -0.006497805973761718, -0.0003651601039171156, -6.716070008919362e-05, 0.0002444860694981777, 0.00010124834513869009, 9.681549947810329e-05, 
deoxyribose, ,7D Glc t01 2,-7.32954308489418e-05, 1.001822377697563, -0.002921614271671542, 0.0013668599153150573, -0.0004700391936479218, -2.5618738179582352e-05, 0.00010749315411735636, 0.00012054143650384824, 
deoxyribose, ,7D Glc t01 3,-0.000436041790253649, 1.0036555851099243, -0.0038354556171741757, -2.005188176121524e-05, -9.398198091570018e-05, 8.460052076121095e-05, 5.2970596117610314e-05, 0.00015633325304815286, 
deoxyribose, ,7D Glc t02 1,-0.0008571100812293014, 1.0058506615627534, -0.006030806790652957, -7.557602202762916e-05, 9.213251052301825e-05, 9.980313025463308e-05, 1.9025360153104193e-05, 4.476024899654989e-05, 
deoxyribose, ,7D Glc t02 2,-0.0005796517650379366, 1.005507876250018, -0.005962397701006318, -0.000505881544446402, 0.0006209240376691567, 0.00026688031001405603, -0.00013036496009843757, 0.00020296360784999927, 
deoxyribose, ,7D Glc t02 3,-0.0003776319804238491, 1.0033919308928752, -0.003190130182148264, -0.000310665957315869, -0.0005097521722607678, 0.00028080313352408723, 7.51715150325034e-05, 0.00026264277029339076, 
deoxyribose, ,7D Glc t04 1,-0.0008057925730779272, 1.005753384957716, -0.005176535480664404, -0.0014128764049275012, 0.000652096597952427, -0.00010005343085280508, 9.244578305068709e-05, 0.00019153797772539138, 
deoxyribose, ,7D Glc t04 2,-0.00048302603829640875, 1.0055557256742056, -0.006567275096736122, 0.00038229905853346107, 2.0886861607263654e-05, 0.0003580264766757091, 9.226789591729802e-05, 0.00015806912979660502, 
deoxyribose, ,7D Glc t04 3,-0.00021929773084141752, 1.0032634276768613, -0.003362269899560376, -0.00045673410900256043, -0.0001933526752662786, 0.0004985066563079374, -4.344902912533503e-05, 0.00029387137978512557, 
deoxyribose, ,7D Glc t08 1,0.0011005348641457402, 1.0016039030101305, -0.0059182064118743615, 0.0021765915012906876, 0.0011373298378036408, 0.0004484202043306668, 0.0003492088864801545, 0.00020275297183884453, 
deoxyribose, ,7D Glc t08 2,0.0014651889329556017, 1.0007413490162917, -0.006275520628802379, 0.003571661951778108, 0.0007766392687732683, 0.00040038000148594335, 0.0007210498321238696, 6.44405583494746e-05, 
deoxyribose, ,7D Glc t08 3,0.001233243584575641, 1.0015640105680554, -0.005176751638661084, 0.000602200728640211, 0.0018071786512929826, 0.0003732898444923965, 0.0005233147200946038, 0.00030675712608549253, 
deoxyribose, ,7D Glc t24 1,0.041541400150072696, 0.9000720936251091, 0.021632411732002196, 0.036903558271769825, 0.021264876508165477, 0.012173370997263344, 0.006401374082794316, 0.0015523147828954706, 
deoxyribose, ,7D Glc t24 2,0.0391320160456092, 0.9036398507608641, 0.02270080328702078, 0.03537948814540731, 0.020007402099614123, 0.011373642146539109, 0.005577339552506431, 0.0013214740080481394, 
deoxyribose, ,7D Glc t24 3,0.038613594588112914, 0.9051005076594956, 0.022548014139582594, 0.034031346900390454, 0.020666717555001955, 0.010554707097610899, 0.005740361354646542, 0.0013583452932719741, 
deoxyribose, ,D2O t01 1,-0.000850602655002804, 1.0060578812802532, -0.00611519239032143, -0.0005213193136246021, 0.0004042462771034587, 0.00010677718421510171, -8.725745139540623e-06, 7.633270751345536e-05, 
deoxyribose, ,D2O t01 2,-0.000830709171314999, 1.0054355206400776, -0.004918978649943008, -0.0009700692309230377, 0.00011632474002478484, 0.00022276288571349272, 5.180136932995063e-05, 6.263824572016853e-05, 
deoxyribose, ,D2O t01 3,-0.0007034315455537669, 1.0046939859049462, -0.00394260235579634, -0.0013472234028162413, 0.00023781751042646604, 0.00020149060374525949, 4.214549512319022e-05, 0.000114386244371639, 
deoxyribose, ,D2O t02 1,-0.0006611802323177691, 1.0051278530703167, -0.005444732165001574, -6.241317281207537e-06, 0.0001728994192366435, -6.601421249264807e-05, 6.191923341559646e-05, 0.00015431597180667555, 
deoxyribose, ,D2O t02 2,-0.0008668798388685359, 1.006212455044288, -0.005844413608625972, -0.001327187106445207, 0.0007707108096704967, 0.00010421029655231903, -6.318778572198328e-05, 0.00014741235028238698, 
deoxyribose, ,D2O t02 3,-0.0009549563415672582, 1.006903536478019, -0.006868074728515501, -0.0006880210141229235, 0.0003546632755737487, 0.00016517665097233233, 6.633751692933941e-06, 0.00012608558638042524, 
deoxyribose, ,D2O t04 1,-0.0005222066598002651, 1.0041809589869801, -0.004668335480428274, 0.0005286420627360582, -0.00026417839888634014, 5.175363359196335e-05, -3.637688240658416e-05, 0.00020753607841310915, 
deoxyribose, ,D2O t04 2,-0.0008934313144644537, 1.006461727867153, -0.006324784688590311, -0.0004072396406176658, -0.00015162053812238174, 0.00012710708983604927, 4.375012398534368e-05, 0.00025105978635585845, 
deoxyribose, ,D2O t04 3,-0.0006340331068880704, 1.006808244432062, -0.00782140038997573, 0.00042530150410239264, -0.0002426688798517768, 0.0005011831174925838, 8.616838699388056e-05, 0.0002431718291763527, 
deoxyribose, ,D2O t08 1,0.0002096310401905721, 1.0012985050686387, -0.002851979156674863, 0.0009986736316035703, 0.0004316602598756008, -3.9114996358474416e-05, -3.661829253933795e-07, 0.00016262137584086952, 
deoxyribose, ,D2O t08 2,-0.0005107251290847793, 1.0060582331056014, -0.007162936114595151, 9.95240552906323e-05, 0.0006508411801292466, 2.878111325071093e-05, 0.00012145072582579397, 0.0002041059344976095, 
deoxyribose, ,D2O t08 3,-9.332347983160326e-05, 1.0043398062465483, -0.006347694171596711, 0.0014914711040356036, -0.0001706227816021198, 0.00034033422351984773, 0.00012488973930654555, 0.00022181563978835423, 
deoxyribose, ,D2O t24 1,0.010124753501281565, 0.9489395353322571, 0.04310930116050025, 0.006897032131542074, 0.0007294814712420226, 0.0001153535825210721, 6.048109133043392e-05, 0.0001488152306070803, 
deoxyribose, ,D2O t24 2,0.010674531187581859, 0.9456860475976071, 0.04589971656025722, 0.007730270277708791, 0.00032136188337703086, 0.00022316705685047813, 6.4436129119187245e-06, 0.00013299301128729085, 
deoxyribose, ,D2O t24 3,0.010675440928886573, 0.9474465734316065, 0.04301751630541821, 0.008547644980917861, 0.0007453207678319393, -0.00020595860901180573, 0.00016570730080540358, 0.000283195822431646, 
deoxyribose, ,U-13C Glc t01 1,-0.0006562579570124005, 1.0045737074861123, -0.004662731959405744, -0.00028207876270930224, 0.0002478017190259937, 0.00010983283006733776, -2.5793143945789592e-05, 3.9261830855260185e-05, 
deoxyribose, ,U-13C Glc t01 2,-0.0007020531214543059, 1.0046578548051561, -0.004779158588258668, -0.00013404390554805747, 0.0002698799173789282, -6.597628957973593e-05, 1.9471288297675657e-05, 3.1972772553787915e-05, 
deoxyribose, ,U-13C Glc t01 3,-0.0009179209951683223, 1.0064252133866087, -0.006996871026791952, 0.000369111287909054, 0.00022825793890157836, -0.0001046378581264325, -1.1342466770807318e-05, 9.026873826982395e-05, 
deoxyribose, ,U-13C Glc t02 1,-0.0009195894664101039, 1.005692454547591, -0.0056625774065323245, 6.457466321964005e-05, -0.0002655613840796557, 8.372455943469265e-05, 4.663292606800645e-05, 4.075209429876402e-05, 
deoxyribose, ,U-13C Glc t02 2,-0.0008511308117498445, 1.0068404059871559, -0.007824887352074195, 0.00044322372300056834, 0.0004717616231700325, -2.381806279337094e-05, 4.824207200844073e-05, 4.507200953252905e-05, 
deoxyribose, ,U-13C Glc t02 3,-0.0007586542445698362, 1.0057303293885087, -0.0059773329156892225, -0.00017246663072934148, 0.00015903703479440138, 0.00015346332330015225, -3.7557513254342184e-05, 0.00014452731306946467, 
deoxyribose, ,U-13C Glc t04 1,-0.00028063647962081037, 1.0037271693471073, -0.0043835240424326, -0.0002805735662451902, 0.0008009728414435221, -0.00010660685156731378, 0.00017101245102813393, 7.154982066602297e-05, 
deoxyribose, ,U-13C Glc t04 2,-0.00046939910297560185, 1.0050165922188694, -0.005863037401415113, 7.822267899021966e-05, 0.0004639312713244562, 1.1375588794088278e-05, 0.0003045926041910545, -1.1676960753988588e-05, 
deoxyribose, ,U-13C Glc t04 3,-0.0005156411950205427, 1.004863314890504, -0.005265965181655311, -0.0004015037389660037, 0.0005060121164429663, 0.00012044410941030807, 9.087412309134919e-05, 8.682368117286404e-05, 
deoxyribose, ,U-13C Glc t08 1,0.005012612674113182, 0.9971568693221657, -0.005699505510099688, 0.0009244429472869424, 0.0014416370149469455, 0.0011031829457136785, 0.0052515868474090795, -0.00017821356742267589, 
deoxyribose, ,U-13C Glc t08 2,0.004897108866246491, 0.9976153082028194, -0.005845269289799842, 0.0009100654253010946, 0.0009189374594850015, 0.0011183831022320897, 0.005518003750481679, -0.000235428650519192, 
deoxyribose, ,U-13C Glc t08 3,0.0054004245736859625, 0.9974191427239374, -0.0064121081581917086, 0.0007813908860402355, 0.0010601635475659653, 0.0015821246092899927, 0.0056728335997802875, -0.00010354720842204787, 
deoxyribose, ,U-13C Glc t24 1,0.11111443684673707, 0.8475138006910762, -0.0015992745316777987, 0.016798279832508426, 0.010956822040919675, 0.02285892578006411, 0.11044551041858898, -0.006974064231479524, 
deoxyribose, ,U-13C Glc t24 2,0.11158498967336523, 0.8458080980621776, -0.0012328110711069548, 0.017742573036371567, 0.011627547713305647, 0.02341370458347636, 0.10912518448992148, -0.006484296814145756, 
deoxyribose, ,U-13C Glc t24 3,0.11129536176587818, 0.8475350210250912, -0.0025524116816481035, 0.017045937811135684, 0.012012518804517088, 0.022843740120555667, 0.1098709737632187, -0.006755779842870291, 
ribose, ,1-2-13C Glc t01 1,0.006145160987478786, 0.9901333123415447, -0.0023875758755486933, 0.0028980466085337616, 0.0012132978780366912, 0.00323143955156332, 0.012572080232230587, -0.007660600736360403, 
ribose, ,1-2-13C Glc t01 2,0.0002385866081635798, 1.0033953922553107, -0.006868939878873963, 0.0008220072607987806, 0.0018819663939877637, 0.000453528413467748, 0.0026998411614298267, -0.0023837956061209223, 
ribose, ,1-2-13C Glc t01 3,0.0005285510945925389, 1.0013525798306722, -0.0045516576102668125, 0.0018995064845800842, 0.0001598136688832608, 0.0014588277334850238, 0.00047638008780458076, -0.0007954501951584843, 
ribose, ,1-2-13C Glc t02 1,0.00354318949745838, 0.9901354290380341, -0.0005703445564032491, 0.006635242206729379, 0.002333497841736839, 0.003849328652240163, -0.0004601080875466077, -0.0019230450947905593, 
ribose, ,1-2-13C Glc t02 2,0.002349361983559772, 0.9933366203922479, -0.0017951567550763047, 0.006932884872253375, 0.0004134591064666809, 0.0031213113178536834, -0.0003546499235857317, -0.0016544690101596559, 
ribose, ,1-2-13C Glc t02 3,0.003869420894588074, 0.9883494866919382, 0.003072554776686463, 0.0028180352545435798, 0.0031303516027504346, 0.0059859731657125, -0.0013113615604404547, -0.0020450399311907003, 
ribose, ,1-2-13C Glc t04 1,0.01015123874990986, 0.970232885099009, 0.0054876728160627025, 0.01614424638683104, 0.0016585593470185103, 0.01028290366157974, 0.0001384219146343639, -0.003944689225135323, 
ribose, ,1-2-13C Glc t04 2,0.019707100311206663, 0.9481610946232565, 0.01028017423462015, 0.028204632037400805, 0.004221470396201774, 0.007881205827605835, 0.00014460822670143332, 0.001106814654213733, 
ribose, ,1-2-13C Glc t04 3,0.009816809707546342, 0.9792923155686822, -0.0008994413403865622, 0.012987750834028958, 0.0014856141659295012, 0.006110606783745816, 0.001213395643165287, -0.0001902416551652488, 
ribose, ,1-2-13C Glc t08 1,0.044320908868910804, 0.8836113592624194, 0.02601054571558817, 0.0527840240542729, 0.01797733126112211, 0.018512923693785464, 0.0002597252460480771, 0.0008440907667636934, 
ribose, ,1-2-13C Glc t08 2,0.04383193770486156, 0.8788787940595316, 0.03006645869909196, 0.06172695939175158, 0.009630811335986129, 0.017585829699162687, 0.0024313849448906076, -0.00032023813041467253, 
ribose, ,1-2-13C Glc t08 3,0.0447359687576991, 0.8769126426324055, 0.03542993405966056, 0.05023587245061635, 0.01877584013766114, 0.017110972530022764, 0.001465706085575889, 6.903210405790429e-05, 
ribose, ,1-2-13C Glc t24 1,0.11759961448741768, 0.6638189213070318, 0.10606102123437865, 0.1421199473113215, 0.03990155811191696, 0.04522318875952285, 0.002552837961327544, 0.0003225253145007119, 
ribose, ,1-2-13C Glc t24 2,0.10834117140486221, 0.6896208147988042, 0.09297066924956172, 0.13905212231791933, 0.03647388660997209, 0.039694416978973156, 0.002355753470651839, -0.00016766342588254104, 
ribose, ,1-2-13C Glc t24 3,0.10791998971533652, 0.6933269172871981, 0.09126159636165788, 0.13285535480288513, 0.04127023132772436, 0.038526645214264375, 0.003925172553260461, -0.0011659175469903112, 
ribose, ,7D Glc t01 1,-0.006820288596988151, 1.0142076846862718, -0.0002084934821348501, -0.00272009513799511, -0.0005538931331306165, -0.02065847381842626, 0.010577098463197173, -0.0006438275777821341, 
ribose, ,7D Glc t01 2,-0.001791274990517824, 1.00901101215928, -0.009215959450754298, 0.0018286099467768884, -0.002853398910606932, 0.0007363197130811607, 0.002534491759748641, -0.002041075217525579, 
ribose, ,7D Glc t01 3,-0.00024849940653912187, 1.0057526133251091, -0.011102848458767101, 0.004700296320411772, 0.0008028929212568419, -0.0005215177586637054, 0.0023227302543260887, -0.001954166603672887, 
ribose, ,7D Glc t02 1,0.005020820291054346, 0.9886673150682307, -0.0022237948549163424, 0.008902047933182966, -0.0012498275766151268, 0.007272607331734671, 0.002586238452515698, -0.003954586354132553, 
ribose, ,7D Glc t02 2,0.0006598473520388153, 1.0027936541834024, -0.00565721492054478, -0.003951705487768421, 0.0059253981124635265, 0.002799849398627868, -4.0057934951910005e-06, -0.0019059754926852638, 
ribose, ,7D Glc t02 3,0.0042566272113091375, 0.9881827606382833, 0.0029455190608762972, 0.0066700992267152304, -0.005737765829038642, 0.00879885750898759, 0.003571263160344323, -0.004430733766167996, 
ribose, ,7D Glc t04 1,0.028343165255958817, 0.9398378708701278, 0.016801905986308034, 0.015941642749186285, 0.006144047774300225, 0.007708783112573592, 0.009287972767147485, 0.0042777767403566445, 
ribose, ,7D Glc t04 2,0.01158082970421264, 0.97212345257982, -0.0007184299980603508, 0.013378265071797292, 0.012099870475345333, 0.003238085435528319, 0.00507761370182379, -0.00519885726625444, 
ribose, ,7D Glc t04 3,0.02313196988326831, 0.9680988141842894, -0.0004843113078739382, 0.0007264759657454913, 0.009690974329806323, 0.01092204471921943, 0.0012139358431835208, 0.009832066265629755, 
ribose, ,7D Glc t08 1,0.0576935164671519, 0.8798717169135634, 0.022931216221254536, 0.03175777985894937, 0.02928531746951741, 0.016690032820736035, 0.011685381123612355, 0.0077785555923666466, 
ribose, ,7D Glc t08 2,0.056760447818194226, 0.871047264638549, 0.028690666821753908, 0.04427997643521061, 0.020323045811251293, 0.019290847692704987, 0.013029652590765193, 0.003338546009765075, 
ribose, ,7D Glc t08 3,0.05493464160904971, 0.8774754058702451, 0.02906105389200736, 0.03444369773127456, 0.023683524092945264, 0.018438082844319918, 0.014532916771621626, 0.0023653187975863853, 
ribose, ,7D Glc t24 1,0.13328761235636485, 0.6840988193740091, 0.0729983102611215, 0.1097214868391622, 0.05941188383393662, 0.04457091110074116, 0.024426437252208638, 0.004772151338820898, 
ribose, ,7D Glc t24 2,0.12353421685859922, 0.7079191333117237, 0.06743525856542092, 0.09952083891633075, 0.05772239359710829, 0.03981133311259295, 0.023230403469123594, 0.004360639027699671, 
ribose, ,7D Glc t24 3,0.11729148869676169, 0.7191486880058297, 0.06521989608036308, 0.09859614447429745, 0.055423028870732235, 0.03629976428002065, 0.02200626631320784, 0.0033062119755488985, 
ribose, ,D2O t01 1,-0.0016821938880694001, 1.0048596829238745, -0.0026882053563856293, -0.000541036741044419, -0.0016690680842428981, 0.00013977307626592935, 0.0012678976314715689, -0.0013690434499391334, 
ribose, ,D2O t01 2,-0.0016696708002364013, 1.00612808596679, -0.005167389300363586, 0.0016468815674708305, -0.003623895747675566, 0.00047617923749990036, 0.0024182580006396077, -0.0018781197243612367, 
ribose, ,D2O t01 3,0.0009733008812380918, 1.003469558251802, -0.0024329958397561495, -0.004785366747890904, 0.0014384072505658093, -0.00044409513388108903, 0.00122225990816892, 0.0015322323109914727, 
ribose, ,D2O t02 1,0.0007932529020756285, 0.9932661483908174, 0.004976699991198299, 0.0028280011668749753, -0.0003722549799490939, 0.0001995406533736861, 0.00016577125224965614, -0.001063906474565037, 
ribose, ,D2O t02 2,0.0009118707657149642, 0.9928288044735478, 0.0043251309504962554, 0.0047782279398389735, -0.0005034469047435006, -0.0013690392413465014, 0.0010658012495102307, -0.0011254784673031771, 
ribose, ,D2O t02 3,-0.0009338265747547378, 1.0019201702098626, -0.0016958476588661766, 0.001310512364932675, -0.0009616198532863063, -0.000495985796910169, 0.0011959581776321113, -0.0012731874433647605, 
ribose, ,D2O t04 1,0.001372512097328742, 0.9894149374076172, 0.01070933060432792, -0.0005417852388509336, 0.0002554124114329959, 0.001827121474479598, -0.0005246892791680729, -0.0011403273798384363, 
ribose, ,D2O t04 2,-0.0015673417448079866, 0.995041574646356, 0.010817930008942945, -0.0033049498284294346, 0.0017030662182390007, -0.001212160051701211, -0.004400126691599601, 0.0013546656981923086, 
ribose, ,D2O t04 3,0.0010074550609701926, 0.9859661937219117, 0.011080700327287338, 0.0082304992369087, -0.0024512188532335574, 0.001269318869294481, -0.005352372460250797, 0.0012568791580821917, 
ribose, ,D2O t08 1,0.010730757697261681, 0.9475239474105506, 0.044731011749357535, 0.0034156709262970876, 0.0045541315505985966, -0.0003773629838361989, 0.0002463582170264811, -9.375686999417059e-05, 
ribose, ,D2O t08 2,0.009875350382021506, 0.9478044408368883, 0.04249965804158028, 0.00922250490577803, 0.0008721812910010642, 0.00039988821598574545, 0.0011166225505544062, -0.0019152958417875795, 
ribose, ,D2O t08 3,0.008926084578796527, 0.9574546435874994, 0.03451639960653882, 0.0034961430377705195, 0.0027627058996381963, 0.0019400483369424275, 0.0029808464456484995, -0.0031507869140379166, 
ribose, ,D2O t24 1,0.024559691362998928, 0.8653978171974802, 0.11874932299943539, 0.014992878772734973, 0.001367885014716038, 0.00024058886646240193, 0.001951985771934119, -0.0027004786227633536, 
ribose, ,D2O t24 2,0.027483046994827842, 0.8555768155839115, 0.12508551003166418, 0.01691946767443925, 0.003845612707544294, -0.0018576418655973734, 0.0007138492800482139, -0.0002836134120100018, 
ribose, ,D2O t24 3,0.029016827275084613, 0.8538086647288379, 0.12283071583458623, 0.01797999578199615, 0.006229879184936126, -0.001081286608082921, 0.0004464213369075337, -0.0002143902591808678, 
ribose, ,U-13C Glc t01 1,0.0046402349211127755, 0.9926491929354164, 0.0001758050465485466, 0.001400113133457302, 0.0004069961801064363, 0.0021732912742582055, 0.004216384005417957, -0.0010217825752047351, 
ribose, ,U-13C Glc t01 2,0.0025641775808026143, 0.9991395876853817, -0.003685034478838556, -0.0009141453566582301, 0.0030641574541231315, 0.00039331592353581134, 0.001880058014278356, 0.00012206075817771319, 
ribose, ,U-13C Glc t01 3,0.0019492131102567649, 1.0015545657756473, -0.011803252866608917, 0.0064294027936981565, 0.0012888086760604338, 0.002852340516695615, 0.002704872781254794, -0.003026737676747423, 
ribose, ,U-13C Glc t02 1,0.010460901810247595, 0.9901263411740991, -0.003077308573800042, -0.003941430513677439, 0.0017419313125501706, 0.004534338723130498, 0.013334335633718912, -0.002718207756021094, 
ribose, ,U-13C Glc t02 2,0.00800911087648091, 0.9913772605950876, -0.006302040967124897, 0.0044999115563349665, 0.0016864870851995403, 0.003040850534861462, 0.006051167455552649, -0.0003536362599112129, 
ribose, ,U-13C Glc t02 3,0.02604875456467437, 0.9625687420542938, -0.003740351301120355, 0.00821306362284591, 0.006611599342201622, 0.006968307287270984, 0.020373109699261635, -0.0009944707047537158, 
ribose, ,U-13C Glc t04 1,0.01050402034804871, 0.9852727972989471, -0.003405494120701834, 0.006268324815460607, 0.006432652913713644, -0.025262684457257358, 0.04852067563306618, -0.017826272083228255, 
ribose, ,U-13C Glc t04 2,0.02924952668029665, 0.9582188151011902, 0.002619973263483327, 0.0025820651351344376, 0.003617899563201743, 0.008145345728464946, 0.024617432306589093, 0.00019846890193620922, 
ribose, ,U-13C Glc t04 3,0.03049549664430856, 0.9616511088192942, -0.006691952867888741, 0.0044634256995181535, 0.0074648528562597325, 0.006125754750147806, 0.028080360690680692, -0.0010935499480116864, 
ribose, ,U-13C Glc t08 1,0.0917510635844142, 0.8687489094174219, 0.002658623895375329, 0.012508648019924542, 0.01284616701169259, 0.02560200577749133, 0.08392993784234776, -0.006294291964253515, 
ribose, ,U-13C Glc t08 2,0.1015919871479094, 0.855419529612656, -0.001787037637264701, 0.018558815983800343, 0.01659307821619331, 0.02480059504828202, 0.09325039894258572, -0.0068353801662527055, 
ribose, ,U-13C Glc t08 3,0.10171109323698804, 0.8544547729535877, 0.004025397585615109, 0.013468713051718022, 0.014123532354949146, 0.02255500890896246, 0.10152234783882684, -0.010149772693659064, 
ribose, ,U-13C Glc t24 1,0.29287243613345626, 0.5879868793772836, 0.008537295568100964, 0.03615949924557994, 0.03794837846423478, 0.06813242481555673, 0.27740964708891847, -0.01617412455967452, 
ribose, ,U-13C Glc t24 2,0.27629332325524864, 0.6113687209535107, 0.005694581940071632, 0.03953790854180483, 0.033191343905655514, 0.06441884911140487, 0.2589914609400902, -0.013202865392537715, 
ribose, ,U-13C Glc t24 3,0.299465956231392, 0.5809871057860683, 0.0032166645894263894, 0.04162926184158337, 0.03590626662843488, 0.07089214946143921, 0.2851781587735894, -0.017809607080541585, 
